ADNP-AS1	18	0.903241472065
ADNP2	429	4.0950973818
ADO	640	8.83320397428
ADORA1	167	2.94380632085
ADORA2A	2	0.0375616986434
ADORA2A-AS1	12	0.240770341636
ADORA2B	91	2.48326114749
ADORA3	0	0
ADPGK	364	6.76452910049
ADPGK-AS1	12	0.226113987873
ADPRH	0	0
ADPRHL1	39	0.988649110025
ADPRHL2	409	12.472534796
ADPRM	120	4.07274005898
ADRA1A	0	0
ADRA1B	22	0.501979077429
ADRA1D	0	0
ADRA2A	1	0.0132707654298
ADRA2B	0	0
ADRA2C	19	0.498877706254
ADRB1	3	0.0538808847369
ADRB2	12	0.302113103836
ADRB3	0	0
ADRBK1	455	6.8302377165
ADRBK2	59	0.335585545816
ADRM1	1260	44.0437746378
ADSL	455	15.083808841
ADSS	501	9.29706979986
ADSSL1	86	2.45639728849
ADTRP	35	0.971612172363
AEBP1	19	0.240173104831
AEBP2	426	3.87292215056
AEN	1458	24.0740554817
AES	1160	34.3352006585
AFAP1	1079	7.15218932403
AFAP1-AS1	5	0.037827152344
AFAP1L1	80	0.98038452171
AFAP1L2	203	2.52140052213
AFF1	814	4.46964144558
AFF2	62	0.232118982305
AFF3	146	0.924703925384
AFF4	2473	13.2936113044
AFG3L1P	168	2.73442503295
AFG3L2	468	7.53380355647
AFM	0	0
AFMID	81	2.40030951746
AFP	13	0.330038166341
AFTPH	221	2.76300565145
AGA	181	4.44365842221
AGAP1	167	0.792207849452
AGAP1-IT1	2	0.155239890466
AGAP11	4	0.0653953595216
AGAP2	12	0.105965431333
AGAP2-AS1	0	0
AGAP3	1497	21.7848916468
AGAP4	63	1.2025324799
AGAP5	93	1.97632322093
AGAP6	245	4.55469570091
AGAP7P	9	0.19269151404
AGAP9	11	0.237590769729
AGBL1	0	0
AGBL1-AS1	0	0
AGBL2	11	0.158150095463
AGBL3	34	0.496891276251
AGBL4	0	0
AGBL4-IT1	0	0
AGBL5	290	4.55981550973
AGBL5-AS1	3	0.380625212919
AGER	56	1.73032267569
AGFG1	859	5.06299642306
AGFG2	86	0.920829073139
AGGF1	279	3.19008648078
AGK	266	4.69860824886
AGL	174	1.20578371564
AGMAT	6	0.0979683579487
AGMO	0	0
AGO1	254	1.74978395911
AGO2	357	5.26981675859
AGO3	121	1.71470293796
AGO4	95	0.693200561728
AGPAT1	277	6.32599103872
AGPAT2	202	6.73129024404
AGPAT3	794	6.23364653519
AGPAT4	125	0.816143642696
AGPAT4-IT1	31	0.861035954631
AGPAT5	264	2.46152832307
AGPAT6	972	7.93165641405
AGPAT9	32	0.607650007321
AGPS	898	6.03573506373
AGR2	1	0.0527019525581
AGR3	0	0
AGRN	6384	44.5946211939
AGRP	2	0.135222115116
AGT	83	1.65563102126
AGTPBP1	43	0.496635055293
AGTR1	49	1.04474513837
AGTR2	0	0
AGTRAP	180	7.25996285239
AGXT	0	0
AGXT2	0	0
AHCTF1	845	5.05175348037
AHCTF1P1	0	0
AHCY	797	17.3457728861
AHCYL1	1729	20.6757351812
AHCYL2	230	2.34120698517
AHDC1	498	4.02919745939
AHI1	149	1.36256916851
AHNAK	12182	33.2782991181
AHNAK2	1294	3.63142645794
AHR	16	0.131839393827
AHRR	53	0.482183675361
AHSA1	843	31.1409434625
AHSA2	346	5.87735659354
AHSG	0	0
AHSP	0	0
AICDA	0	0
AIDA	602	10.3249035561
AIF1	0	0
AIF1L	9	0.131829998203
AIFM1	328	6.87080490341
AIFM2	364	5.77103454578
AIFM3	15	0.319952700773
AIG1	422	5.87011867353
AIM1	148	1.01101990882
AIM1L	49	0.481882446596
AIM2	0	0
AIMP1	481	7.87632192509
AIMP2	226	9.55792201331
AIP	555	23.1480065568
AIPL1	6	0.103911837703
AIRE	7	0.157413928319
AIRN	0	0
AJAP1	0	0
AJUBA	1404	16.9590274698
AK1	364	8.27973570733
AK2	999	13.5765721609
AK3	733	8.71869628343
AK4	500	3.67451399772
AK5	31	0.406149035203
AK6	152	6.6302456444
AK7	3	0.0469692904425
AK8	2	0.0491011980355
AK9	20	0.163514411278
AKAP1	204	2.45202768744
AKAP10	273	3.57308767757
AKAP11	347	1.79977673354
AKAP12	216	1.31676725694
AKAP13	978	3.78076639044
AKAP14	0	0
AKAP17A	0	0
AKAP2	10	0.0734377643906
AKAP3	8	0.123297909404
AKAP4	0	0
AKAP5	10	0.0792357806386
AKAP6	35	0.173378398828
AKAP7	54	0.948310937178
AKAP8	582	8.47427684304
AKAP8L	556	12.8000575635
AKAP9	439	1.81726844789
AKIP1	385	13.3218824522
AKIRIN1	797	15.0508525483
AKIRIN2	470	12.532781401
AKNA	61	0.425818316586
AKNAD1	3	0.0505917988948
AKR1A1	537	17.5754298157
AKR1B1	3556	131.644769246
AKR1B10	127	4.11464014849
AKR1B15	1	0.0318564189362
AKR1C1	151	5.66353647107
AKR1C2	31	0.443215502523
AKR1C3	791	33.4527270466
AKR1C4	0	0
AKR1C6P	0	0
AKR1C8P	2	0.0484987293479
AKR1D1	2	0.0380484292811
AKR1E2	2	0.06048782077
AKR7A2	388	7.63290530349
AKR7A2P1	5	0.194196537204
AKR7A3	12	0.499686260072
AKR7L	26	0.579104680254
AKT1	1168	20.1805593723
AKT1S1	697	14.6662282595
AKT2	1051	10.2166114898
AKT3	525	3.81621332093
AKTIP	101	2.07759198485
ALAD	591	9.57684724465
ALAS1	431	9.07650738267
ALAS2	1	0.025488295508
ALB	4	0.0920867450611
ALCAM	3390	35.5932016127
ALDH16A1	280	4.65769927108
ALDH18A1	873	13.0213597877
ALDH1A1	30	0.654300557013
ALDH1A2	0	0
ALDH1A3	102	1.45832197604
ALDH1B1	990	16.5810168535
ALDH1L1	127	1.99810755527
ALDH1L1-AS1	0	0
ALDH1L1-AS2	2	0.0442778145145
ALDH1L2	487	3.3294577732
ALDH2	153	3.84065157443
ALDH3A1	10	0.267906171763
ALDH3A2	1529	20.6103760033
ALDH3B1	543	9.67466408913
ALDH3B2	0	0
ALDH4A1	152	2.31901109534
ALDH5A1	105	1.04581554432
ALDH6A1	81	0.860834892094
ALDH7A1	368	3.84494928382
ALDH8A1	16	0.322285558568
ALDH9A1	1143	23.5967752027
ALDOA	4996	108.045657031
ALDOB	3	0.063778738615
ALDOC	4	0.125175161374
ALG1	140	1.83468924361
ALG10	10	0.164482726454
ALG10B	46	0.234701873918
ALG11	45	0.902888781134
ALG12	207	4.50129986248
ALG13	281	3.47928131376
ALG14	90	4.24664493753
ALG1L	0	0
ALG1L2	3	0.160409168816
ALG1L9P	3	0.0620085322737
ALG2	376	6.47037367977
ALG3	268	8.62305585687
ALG5	207	8.8417053824
ALG6	58	0.888049885923
ALG8	152	4.51731021926
ALG9	160	1.280608193
ALK	7	0.0576797347994
ALKBH1	65	1.29507027661
ALKBH2	79	3.40265540301
ALKBH3	120	3.95518181481
ALKBH3-AS1	8	0.213990229023
ALKBH4	79	1.91660429452
ALKBH5	947	14.1910266392
ALKBH6	75	3.66333676883
ALKBH7	297	11.5005033248
ALKBH8	94	1.19115510529
ALLC	0	0
ALMS1	108	0.430228359126
ALMS1-IT1	1	0.0292122818329
ALMS1P	0	0
ALOX12	56	1.22761374133
ALOX12-AS1	6	0.475781516149
ALOX12B	2	0.0413223994725
ALOX12P2	3	0.0559742960176
ALOX15	2	0.0384901900705
ALOX15B	4	0.0760968585622
ALOX15P1	0	0
ALOX5	0	0
ALOX5AP	30	1.26251606251
ALOXE3	1	0.0151979898681
ALPI	0	0
ALPK1	42	0.39995273485
ALPK2	632	4.45655868894
ALPK3	50	0.235643418069
ALPL	163	3.24135364175
ALPP	7	0.121517171016
ALPPL2	1	0.0206944839888
ALS2	648	4.83688170049
ALS2CL	95	0.939114727913
ALS2CR11	11	0.099337160138
ALS2CR12	29	0.656742048735
ALX1	3	0.119591319808
ALX3	26	0.906373471742
ALX4	18	0.169337104979
ALYREF	503	23.6905179499
AMACR	7	0.107466634661
AMBN	2	0.0516685809393
AMBP	12	0.433318935298
AMBRA1	452	4.39382339999
AMD1	659	9.91866492893
AMDHD1	7	0.169107111523
AMDHD2	267	6.64067560488
AMELX	2	0.124116917256
AMELY	0	0
AMER1	171	1.04095877742
AMER2	1	0.00484575667146
AMER3	0	0
AMFR	798	11.4346776876
AMH	167	4.26288893456
AMHR2	3	0.0832360751795
AMICA1	0	0
AMIGO1	27	0.561919360507
AMIGO2	867	11.5805245766
AMIGO3	101	1.74682759278
AMMECR1	235	2.15785112221
AMMECR1L	498	5.48540901706
AMN	7	0.232809596252
AMN1	62	1.37914849876
AMOT	110	0.815154948349
AMOTL1	704	4.02566439304
AMOTL2	4585	47.1383535748
AMPD1	1	0.0214997505205
AMPD2	770	9.6738364017
AMPD3	134	1.54452895956
AMPH	320	4.82907759122
AMT	26	0.609208617121
AMTN	0	0
AMY1A	0	0
AMY1B	0	0
AMY1C	0	0
AMY2A	0	0
AMY2B	33	0.760397006079
AMZ1	333	3.8747750106
AMZ2	385	10.0268603353
AMZ2P1	53	0.792369333267
ANAPC1	407	2.72027215451
ANAPC10	40	1.23150158764
ANAPC11	612	26.6051227508
ANAPC13	286	7.99126670517
ANAPC15	17	0.82564731914
ANAPC16	475	6.84837030821
ANAPC1P1	1	0.0292621889203
ANAPC2	451	8.62462452125
ANAPC4	143	2.77701048201
ANAPC5	907	17.8702661794
ANAPC7	338	5.72443258586
ANG	8	0.336946909797
ANGEL1	137	1.71657237575
ANGEL2	143	1.55941632755
ANGPT1	69	0.819016830294
ANGPT2	1	0.00977261387298
ANGPT4	8	0.214997505205
ANGPTL1	3	0.0435461048679
ANGPTL2	5	0.0720274793161
ANGPTL3	5	0.0872697074458
ANGPTL4	15	0.406093812519
ANGPTL5	0	0
ANGPTL6	2	0.0555206955636
ANGPTL7	1	0.0224877040456
ANHX	0	0
ANK1	72	0.438610203862
ANK2	256	0.926562468021
ANK3	234	0.708291144918
ANKAR	14	0.163756351563
ANKDD1A	115	1.90804211514
ANKDD1B	6	0.121476131783
ANKEF1	34	0.452023215343
ANKFN1	1	0.0213301800515
ANKFY1	591	3.73256915103
ANKH	275	1.72430885047
ANKHD1	11	0.0690397509693
ANKHD1-EIF4EBP3	1	0.00618121060317
ANKIB1	692	5.86668988466
ANKK1	6	0.121619890519
ANKLE1	13	0.208163679861
ANKLE2	1753	20.1559319229
ANKMY1	98	1.47241858682
ANKMY2	181	3.65445071815
ANKRA2	226	5.30510518327
ANKRD1	1071	28.0064612773
ANKRD10	902	17.9090928042
ANKRD11	1842	10.1046302655
ANKRD12	302	1.36976696361
ANKRD13A	2868	37.8552452962
ANKRD13B	79	1.28542365288
ANKRD13C	374	3.39896834105
ANKRD13D	289	6.72863284189
ANKRD16	32	0.62759577092
ANKRD17	1204	6.62314764029
ANKRD18A	0	0
ANKRD18B	17	0.23375297395
ANKRD18DP	0	0
ANKRD19P	4	0.0894808946349
ANKRD2	19	0.650869114092
ANKRD20A1	0	0
ANKRD20A11P	0	0
ANKRD20A12P	15	0.443223724072
ANKRD20A19P	0	0
ANKRD20A2	0	0
ANKRD20A3	0	0
ANKRD20A4	0	0
ANKRD20A5P	0	0
ANKRD20A8P	0	0
ANKRD20A9P	30	0.0410353008658
ANKRD22	0	0
ANKRD23	15	0.299559291163
ANKRD24	17	0.218165550362
ANKRD26	65	0.495179576481
ANKRD26P1	3	0.0252461859208
ANKRD26P3	0	0
ANKRD27	144	1.67254840397
ANKRD28	674	5.45059617934
ANKRD29	32	0.490689620952
ANKRD30A	0	0
ANKRD30B	108	1.21142012756
ANKRD30BL	0	0
ANKRD30BP2	1	0.015086436801
ANKRD30BP3	0	0
ANKRD31	2	0.0170967904655
ANKRD32	38	0.514928096592
ANKRD33	0	0
ANKRD33B	278	1.53123209785
ANKRD34A	45	0.640880867097
ANKRD34B	2	0.0261498237884
ANKRD34C	0	0
ANKRD34C-AS1	0	0
ANKRD35	6	0.0920592482725
ANKRD36	38	0.315343563029
ANKRD36B	26	0.224839195111
ANKRD36BP1	86	2.38997226717
ANKRD36BP2	2	0.0599934661344
ANKRD37	29	1.60403413195
ANKRD39	30	1.72430885047
ANKRD40	621	7.66323600507
ANKRD42	75	0.949219280987
ANKRD44	73	0.617357056175
ANKRD44-IT1	1	0.0483390439738
ANKRD45	11	0.212093223709
ANKRD46	88	1.38324488513
ANKRD49	52	1.40483122749
ANKRD50	527	3.08002511069
ANKRD52	1822	10.8509948565
ANKRD53	0	0
ANKRD54	112	2.75229709199
ANKRD55	3	0.0619586861866
ANKRD6	82	0.736372091405
ANKRD60	0	0
ANKRD61	29	1.04939979477
ANKRD62	0	0
ANKRD62P1-PARP4P3	4	0.134426170684
ANKRD63	0	0
ANKRD65	4	0.093938580885
ANKRD66	0	0
ANKRD7	4	0.152250085168
ANKRD9	215	6.81112626694
ANKS1A	165	1.34003897863
ANKS1B	3	0.031414960512
ANKS3	149	2.88916081429
ANKS4B	1	0.0176943539064
ANKS6	200	1.44095355424
ANKUB1	3	0.0624861010265
ANKZF1	305	6.11003631265
ANLN	907	9.77672628402
ANO1	4	0.0429815171427
ANO1-AS2	0	0
ANO10	281	5.30066719974
ANO2	62	0.862434497059
ANO3	0	0
ANO4	15	0.183646904018
ANO5	0	0
ANO6	1242	10.377143
ANO7	22	0.275519591121
ANO8	223	2.77182439162
ANO9	1	0.0180169718598
ANOS1	197	1.60678214882
ANP32A	729	15.2335218908
ANP32A-IT1	7	0.109661837259
ANP32AP1	0	0
ANP32B	931	29.7320571074
ANP32C	1	0.0729892098638
ANP32D	0	0
ANP32E	589	8.78276662951
ANPEP	6	0.0849563026907
ANTXR1	1822	15.9357248718
ANTXR2	839	5.37215136963
ANTXRL	0	0
ANTXRLP1	0	0
ANXA1	2792	94.1991170411
ANXA10	24	0.85939072464
ANXA11	618	10.3946191535
ANXA13	9	0.292510837253
ANXA2	16671	520.747352473
ANXA2P1	0	0
ANXA2P2	7	0.274782907723
ANXA2P3	0	0
ANXA2R	11	0.446820902123
ANXA3	619	19.8174117867
ANXA4	688	16.605199519
ANXA5	12184	394.746264324
ANXA6	496	8.59294142181
ANXA7	685	16.0722906688
ANXA8	168	3.98917737015
ANXA8L1	110	2.70832985714
ANXA9	24	0.681340160143
AOAH	0	0
AOAH-IT1	0	0
AOC1	0	0
AOC2	82	1.58343521496
AOC3	76	0.969517051776
AOC4P	0	0
AOX1	619	6.49386400931
AOX2P	11	0.1526819128
AP1AR	338	5.99307400466
AP1B1	637	7.87770521901
AP1B1P1	0	0
AP1G1	1281	9.6458706325
AP1G2	130	2.44240310301
AP1M1	457	9.87496741424
AP1M2	192	5.65375674434
AP1S1	843	33.5271303067
AP1S2	236	5.22028380698
AP1S3	260	3.31101486331
AP2A1	618	9.13829108313
AP2A2	494	5.47775042071
AP2B1	1219	10.9105710092
AP2M1	4566	121.69148729
AP2S1	2405	125.588913623
AP3B1	416	5.31474688154
AP3B2	0	0
AP3D1	2302	23.5443665245
AP3M1	383	3.75361942285
AP3M2	183	2.56922018721
AP3S1	498	19.9449984915
AP3S2	2	0.0169978179769
AP4B1	77	1.1853202781
AP4B1-AS1	1	0.0270871922742
AP4E1	327	2.48523887359
AP4M1	47	1.3033281036
AP4S1	65	0.727665848228
AP5B1	497	3.87350957998
AP5M1	221	3.67863726189
AP5S1	132	3.46588722239
AP5Z1	1240	11.5806362491
APAF1	198	1.42017196278
APBA1	85	0.664689441219
APBA2	80	1.13462663526
APBA3	95	2.27364618337
APBB1	110	2.11696045388
APBB1IP	1	0.0195974079878
APBB2	830	4.76153344955
APBB3	128	3.06486657933
APC	365	1.73323235991
APC2	241	1.22174835264
APCDD1	1	0.020095582223
APCDD1L	57	0.816079970302
APCDD1L-AS1	36	0.885513898893
APCS	0	0
APEH	612	11.4938797849
APELA	0	0
APEX1	1500	49.7910888993
APEX2	137	3.36987233746
APH1A	1277	29.0344617616
APH1B	93	1.14133020019
API5	1256	16.9171195551
APIP	101	4.08647620327
APITD1	5	0.180169718598
