ACTRT3	30	0.664725366766
ACVR1	304	4.44248626132
ACVR1B	294	2.78707109198
ACVR1C	2	0.0100004921537
ACVR2A	91	0.753864641005
ACVR2B	62	0.241938503936
ACVR2B-AS1	8	0.141032785569
ACVRL1	0	0
ACY1	7	0.186626743081
ACY3	2	0.0686334086119
ACYP1	20	1.111207568
ACYP2	49	1.78367973416
ADA	56	1.63347512496
ADAD1	0	0
ADAD2	0	0
ADAL	77	0.762555955143
ADAM10	2185	19.3058474671
ADAM11	34	0.344563242686
ADAM12	2130	11.784152431
ADAM15	1121	16.0328970906
ADAM17	680	8.53120648983
ADAM18	0	0
ADAM19	1148	7.8234068389
ADAM1A	12	0.187406193575
ADAM2	0	0
ADAM20	1	0.0158914630693
ADAM20P1	5	0.0730672082454
ADAM21	8	0.133244724157
ADAM21P1	0	0
ADAM22	90	0.428931137987
ADAM23	85	0.60794651829
ADAM28	9	0.0562416684524
ADAM29	1	0.0131175094566
ADAM30	0	0
ADAM32	8	0.131272189381
ADAM33	0	0
ADAM3A	0	0
ADAM5	0	0
ADAM6	0	0
ADAM7	0	0
ADAM8	18	0.243462256052
ADAM9	7289	79.2869772646
ADAMDEC1	0	0
ADAMTS1	1888	18.0328736637
ADAMTS10	426	4.44938504508
ADAMTS12	293	2.63504955685
ADAMTS13	142	1.27913040203
ADAMTS14	21	0.177517792417
ADAMTS15	196	1.53318413282
ADAMTS16	100	0.895519732646
ADAMTS17	2	0.01405521698
ADAMTS18	0	0
ADAMTS19	0	0
ADAMTS19-AS1	0	0
ADAMTS2	112	0.73763582589
ADAMTS20	0	0
ADAMTS3	38	0.290484985277
ADAMTS4	0	0
ADAMTS5	2047	9.40012547684
ADAMTS6	317	1.94047862521
ADAMTS7	723	5.86457785574
ADAMTS7P1	16	0.143052008754
ADAMTS8	1	0.0121338757426
ADAMTS9	283	1.72544313746
ADAMTS9-AS1	2	0.0225806885476
ADAMTS9-AS2	4	0.0798149090248
ADAMTSL1	365	2.07130057809
ADAMTSL2	0	0
ADAMTSL3	97	0.588734654407
ADAMTSL4	197	2.02984542105
ADAMTSL4-AS1	19	0.816285326844
ADAMTSL5	94	1.46491919316
ADAP1	27	0.511364337039
ADAP2	2	0.0323865463574
ADAR	2406	15.9359515691
ADARB1	758	4.79081738107
ADARB2	0	0
ADARB2-AS1	0	0
ADAT1	236	2.91302197754
ADAT2	139	0.839056268604
ADAT3	47	1.28315735978
ADCK1	125	2.49309390257
ADCK2	147	2.76636916324
ADCK3	143	2.17951771081
ADCK4	366	6.68344670452
ADCK5	140	3.14607474651
ADCY1	0	0
ADCY10	1	0.0081562144892
ADCY10P1	19	0.185307183745
ADCY2	0	0
ADCY3	173	1.75321885249
ADCY4	0	0
ADCY5	3	0.0218876988465
ADCY6	688	5.01710216953
ADCY7	811	5.88020516308
ADCY8	0	0
ADCY9	480	2.7581450677
ADCYAP1	14	0.190697556831
ADCYAP1R1	0	0
ADD1	1685	15.7678665277
ADD2	5	0.0540433714813
ADD3	720	7.20767013176
ADD3-AS1	0	0
ADGB	0	0
ADGRA1	0	0
ADGRA1-AS1	0	0
ADGRA2	184	1.35628287303
ADGRA3	516	5.03033990613
ADGRB1	0	0
ADGRB2	228	1.86959080592
ADGRB3	6	0.0474617469723
ADGRD1	0	0
ADGRE1	34	0.482542953506
ADGRE2	2	0.0137564945589
ADGRE3	0	0
ADGRE4P	0	0
ADGRE5	1007	12.8593151604
ADGRF1	0	0
ADGRF2	0	0
ADGRF3	4	0.0404628628458
ADGRF4	54	0.759583701148
ADGRF5	5	0.0382480865798
ADGRG1	120	1.24834862403
ADGRG2	1	0.00919095811843
ADGRG3	0	0
ADGRG4	11	0.0492386675009
ADGRG5	0	0
ADGRG6	28	0.179010972599
ADGRG7	0	0
ADGRL1	136	0.769801703946
ADGRL2	891	6.47083196221
ADGRL3	91	0.66120674511
ADGRL3-AS1	0	0
ADGRL4	0	0
ADGRV1	7	0.0161284765236
ADH1A	0	0
ADH1B	0	0
ADH1C	0	0
ADH4	0	0
ADH5	1315	22.0679009393
ADH6	0	0
ADH7	0	0
ADHFE1	17	0.400708183613
ADI1	603	6.07620925542
ADIG	0	0
ADIPOQ	0	0
ADIPOQ-AS1	0	0
ADIPOR1	767	15.1815261455
ADIPOR2	754	8.44837887297
ADIRF	1	0.0662738145939
ADK	235	4.5919954876
ADM	51	1.42572274914
ADM2	172	1.78552921978
ADM5	4	0.0840515297882
ADNP	666	4.74812078912
ADNP-AS1	25	1.08245073153
ADNP2	325	2.67686868625
ADO	399	4.75168831678
ADORA1	146	2.22066160091
ADORA2A	1	0.0162051103667
ADORA2A-AS1	8	0.138499592232
ADORA2B	31	0.729927053034
ADORA3	0	0
ADPGK	486	7.79308153134
ADPGK-AS1	6	0.0975515554748
ADPRH	0	0
ADPRHL1	78	1.70611751018
ADPRHL2	336	8.84112352503
ADPRM	88	2.57706209562
ADRA1A	0	0
ADRA1B	44	0.866268208874
ADRA1D	5	0.0832154316128
ADRA2A	0	0
ADRA2B	0	0
ADRA2C	24	0.543736518712
ADRB1	2	0.0309941852243
ADRB2	4	0.086893056273
ADRB3	0	0
ADRBK1	635	8.22498117052
ADRBK2	71	0.348454717666
ADRM1	1025	30.9153819812
ADSL	634	18.1353376547
ADSS	512	8.19813548762
ADSSL1	15	0.369681895191
ADTRP	7	0.167671676793
AEBP1	8	0.0872564466682
AEBP2	259	2.03172861438
AEN	590	8.40582819998
AES	2102	53.6847675616
AFAP1	1369	7.82992803248
AFAP1-AS1	22	0.143612780211
AFAP1L1	68	0.719038486407
AFAP1L2	138	1.47897778848
AFF1	977	4.62891929666
AFF2	113	0.365034722175
AFF3	302	1.65041648625
AFF4	1733	8.03811448294
AFG3L1P	261	3.66550664948
AFG3L2	524	7.27840957042
AFM	1	0.022369920264
AFMID	92	2.35237643635
AFP	4	0.0876228892555
AFTPH	221	2.38406744863
AGA	387	8.1980360343
AGAP1	850	3.4791917161
AGAP1-IT1	0	0
AGAP11	5	0.0705332197953
AGAP2	1	0.00761938167439
AGAP2-AS1	0	0
AGAP3	1574	19.7640114444
AGAP4	111	1.82816760696
AGAP5	127	2.32871054977
AGAP6	241	3.86586861547
AGAP7P	10	0.18473825818
AGAP9	22	0.410011770993
AGBL1	0	0
AGBL1-AS1	0	0
AGBL2	4	0.0496219160194
AGBL3	12	0.151321440148
AGBL4	0	0
AGBL4-IT1	0	0
AGBL5	397	5.38612645025
AGBL5-AS1	1	0.109474523366
AGER	41	1.09309949519
AGFG1	751	3.81936495233
AGFG2	104	0.960839117354
AGGF1	400	3.94634463403
AGK	389	5.92889782871
AGL	278	1.66227061171
AGMAT	4	0.0563548547357
AGMO	1	0.0180086035594
AGO1	392	2.33009456088
AGO2	205	2.61106644713
AGO3	128	1.56512942397
AGO4	298	1.87623973659
AGPAT1	433	8.53244435116
AGPAT2	215	6.18190280292
AGPAT3	1255	8.50162923819
AGPAT4	357	2.01122921994
AGPAT4-IT1	63	1.50986079118
AGPAT5	134	1.07805886102
AGPAT6	1060	7.46346083549
AGPAT9	34	0.557082108925
AGPS	947	5.49212705288
AGR2	0	0
AGR3	0	0
AGRN	16938	102.091243623
AGRP	1	0.0583383973201
AGT	189	3.25299976361
AGTPBP1	79	0.787286440796
AGTR1	119	2.18926334176
AGTR2	0	0
AGTRAP	219	7.62154069856
AGXT	0	0
AGXT2	0	0
AHCTF1	634	3.27047973993
AHCTF1P1	4	0.0200734270349
AHCY	1596	29.9712589638
AHCYL1	1786	18.4282538949
AHCYL2	346	3.0389589856
AHDC1	605	4.22358606326
AHI1	307	2.42240876717
AHNAK	14402	33.9470544729
AHNAK2	937	2.26892078097
AHR	2	0.0142197504693
AHRR	13	0.102050879165
AHSA1	612	19.507085091
AHSA2	708	10.3770991174
AHSG	0	0
AHSP	0	0
AICDA	0	0
AIDA	535	7.91735392202
AIF1	0	0
AIF1L	8	0.101111019301
AIFM1	420	7.59136421712
AIFM2	318	4.35026962799
AIFM3	2	0.0368096155777
AIG1	470	5.64116825196
AIM1	288	1.69756825385
AIM1L	39	0.330937817525
AIM2	0	0
AIMP1	500	7.06456054227
AIMP2	230	8.39304679141
AIP	488	17.5621305179
AIPL1	0	0
AIRE	0	0
AIRN	0	0
AJAP1	0	0
AJUBA	1677	17.4784800546
AK1	322	6.31986391863
AK2	749	8.78300695332
AK3	608	6.24004783187
AK4	639	4.05198216169
AK5	25	0.282618446987
AK6	57	2.14534751435
AK7	3	0.0405275886319
AK8	2	0.0423671112884
AK9	30	0.211633326794
AKAP1	186	1.92905633805
AKAP10	279	3.15080839729
AKAP11	598	2.67625263087
AKAP12	293	1.54120231525
AKAP13	1532	5.11018377729
AKAP14	0	0
AKAP17A	0	0
AKAP2	1	0.00633659882282
AKAP3	0	0
AKAP4	0	0
AKAP5	51	0.348680999249
AKAP6	76	0.324845833338
AKAP7	102	1.54558870822
AKAP8	411	5.16366726747
AKAP8L	660	13.1104570322
AKAP9	932	3.32894977764
AKIP1	368	10.9872612542
AKIRIN1	794	12.9377884891
AKIRIN2	286	6.58040168215
AKNA	134	0.807116204739
AKNAD1	0	0
AKR1A1	916	25.8680628525
AKR1B1	3311	105.763983776
AKR1B10	42	1.17412461693
AKR1B15	2	0.0549748071461
AKR1C1	135	4.36899238324
AKR1C2	21	0.259065337014
AKR1C3	681	24.8507168041
AKR1C4	0	0
AKR1C6P	0	0
AKR1C8P	0	0
AKR1D1	2	0.0328301976774
AKR1E2	0	0
AKR7A2	466	7.91007917109
AKR7A2P1	13	0.435663919518
AKR7A3	19	0.682663255513
AKR7L	4	0.0768741776563
AKT1	1784	26.5963458717
AKT1S1	995	18.0653136992
AKT2	1549	12.992488623
AKT3	856	5.36888212768
AKTIP	173	3.07058946343
ALAD	640	8.94853246815
ALAS1	477	8.6675556543
ALAS2	1	0.0219926497834
ALB	2	0.0397286576732
ALCAM	5735	51.9562195667
ALDH16A1	317	4.54997950222
ALDH18A1	1687	21.7117056523
ALDH1A1	20	0.376376756904
ALDH1A2	3	0.0360856065898
ALDH1A3	62	0.764859566423
ALDH1B1	1792	25.8970762967
ALDH1L1	117	1.58831913341
ALDH1L1-AS1	0	0
ALDH1L1-AS2	1	0.0191026204064
ALDH1L2	750	4.4242797329
ALDH2	83	1.79774602001
ALDH3A1	3	0.0693490854483
ALDH3A2	1507	17.5278418727
ALDH3B1	869	13.3595738995
ALDH3B2	0	0
ALDH4A1	188	2.47487832812
ALDH5A1	190	1.63288710468
ALDH6A1	135	1.23795647674
ALDH7A1	418	3.76839000827
ALDH8A1	0	0
ALDH9A1	1060	18.8820461555
ALDOA	4838	90.2791609168
ALDOB	0	0
ALDOC	0	0
ALG1	250	2.82690525142
ALG10	19	0.269656356371
ALG10B	78	0.343391936564
ALG11	83	1.43693326941
ALG12	371	6.96110643605
ALG13	296	3.16236285811
ALG14	100	4.07136657147
ALG1L	1	0.0485089518198
ALG1L2	1	0.046136505685
ALG1L9P	6	0.107008484224
ALG2	279	4.14269047815
ALG3	420	11.6603734656
ALG5	185	6.81826987798
ALG6	51	0.673777199085
ALG8	165	4.23113650893
ALG9	228	1.57459150898
ALK	6	0.0426592514079
ALKBH1	67	1.15183838369
ALKBH2	67	2.49001776324
ALKBH3	116	3.29898210888
ALKBH3-AS1	1	0.0230802613031
ALKBH4	96	2.00961731278
ALKBH5	928	11.9990973642
ALKBH6	120	5.05747322775
ALKBH7	524	17.5076739629
ALKBH8	90	0.984055826559
ALLC	0	0
ALMS1	236	0.811192723726
ALMS1-IT1	1	0.0252059021963
ALMS1P	0	0
ALOX12	73	1.38080814135
ALOX12-AS1	6	0.410529462623
ALOX12B	0	0
ALOX12P2	3	0.048297583838
ALOX15	0	0
ALOX15B	0	0
ALOX15P1	1	0.0664725366766
ALOX5	0	0
ALOX5AP	4	0.145248753361
ALOXE3	0	0
ALPI	0	0
ALPK1	114	0.936701027394
ALPK2	852	5.18392740946
ALPK3	24	0.0975962915821
ALPL	153	2.62522787941
ALPP	1	0.0149787776903
ALPPL2	0	0
ALS2	548	3.52945608889
ALS2CL	321	2.73802143329
ALS2CR11	4	0.0311684934716
ALS2CR12	5	0.0977020316512
ALX1	4	0.137586290034
ALX3	46	1.38365696765
ALX4	128	1.03902586805
ALYREF	375	15.2396363302
AMACR	14	0.185455795484
AMBN	0	0
AMBP	6	0.186945250724
AMBRA1	346	2.90213109332
AMD1	334	4.33761534146
AMDHD1	8	0.166759499627
AMDHD2	522	11.202327679
AMELX	0	0
AMELY	0	0
AMER1	101	0.530512424866
AMER2	0	0
AMER3	0	0
AMFR	782	9.66862138742
AMH	167	3.67824609432
AMHR2	7	0.16758114133
AMICA1	0	0
AMIGO1	23	0.413023566284
AMIGO2	1078	12.4240920604
AMIGO3	86	1.28340546915
AMMECR1	242	1.91736919856
AMMECR1L	377	3.58309058953
AMN	2	0.0573944103085
AMN1	95	1.82339060022
AMOT	197	1.25965169408
AMOTL1	714	3.52289649697
AMOTL2	5316	47.1581551254
AMPD1	0	0
AMPD2	1605	17.3988207949
AMPD3	122	1.21335491241
AMPH	386	5.02618274239
AMT	98	1.98132413698
AMTN	0	0
AMY1A	0	0
AMY1B	0	0
AMY1C	0	0
AMY2A	0	0
AMY2B	15	0.298232165672
AMZ1	390	3.91564786361
AMZ2	414	9.30339246468
AMZ2P1	60	0.773997939423
ANAPC1	537	3.09691294411
ANAPC10	49	1.30169078263
ANAPC11	611	22.9187971062
ANAPC13	424	10.222384531
ANAPC15	25	1.04766498023
ANAPC16	617	7.67565692238
ANAPC1P1	0	0
ANAPC2	645	10.6429037463
ANAPC4	273	4.57447115494
ANAPC5	1379	23.4436249722
ANAPC7	457	6.67834283363
ANG	3	0.109025857287
ANGEL1	333	3.60016620185
ANGEL2	267	2.51231485233
ANGPT1	111	1.13685081957
ANGPT2	0	0
ANGPT4	6	0.139133416203
ANGPTL1	6	0.0751477660395
ANGPTL2	0	0
ANGPTL3	0	0
ANGPTL4	25	0.583998708684
ANGPTL5	0	0
ANGPTL6	1	0.0239530966847
ANGPTL7	2	0.0388071614558
ANHX	0	0
ANK1	7	0.0367943418783
ANK2	554	1.73014008647
ANK3	775	2.02411145273
ANKAR	26	0.262409909184
ANKDD1A	171	2.44806526178
ANKDD1B	5	0.0873466941751
ANKEF1	68	0.780059087582
ANKFN1	0	0
ANKFY1	1045	5.69473391736
ANKH	380	2.05590349555
ANKHD1	11	0.0595711495781
ANKHD1-EIF4EBP3	3	0.0160004265476
ANKIB1	1035	7.57119012242
ANKK1	1	0.0174900126088
ANKLE1	9	0.124348593852
ANKLE2	1390	13.7902624589
ANKMY1	146	1.89275689083
ANKMY2	290	5.05217397617
ANKRA2	133	2.69385344957
ANKRD1	1905	42.9833748804
ANKRD10	578	9.9021990629
ANKRD11	1560	7.38400809894
ANKRD12	379	1.48325465302
ANKRD13A	2952	33.6201801068
ANKRD13B	67	0.940655855459
ANKRD13C	393	3.0818027081
ANKRD13D	421	8.45761377732
ANKRD16	41	0.69382612996
ANKRD17	1346	6.38880707875
ANKRD18A	0	0
ANKRD18B	16	0.189830053897
ANKRD18DP	0	0
ANKRD19P	1	0.019302212435
ANKRD2	2	0.0591162426177
ANKRD20A1	0	0
ANKRD20A11P	0	0
ANKRD20A12P	26	0.662890587145
ANKRD20A19P	2	0.0174178675951
ANKRD20A2	0	0
ANKRD20A3	0	0
ANKRD20A4	1	0.0126605316857
ANKRD20A5P	1	0.0120122411171
ANKRD20A8P	0	0
ANKRD20A9P	19	0.0224247047144
ANKRD22	0	0
ANKRD23	50	0.86158534713
ANKRD24	4	0.0442928890742
ANKRD26	151	0.99257442201
ANKRD26P1	0	0
ANKRD26P3	0	0
ANKRD27	291	2.91639239406
ANKRD28	589	4.10994651816
ANKRD29	32	0.423392964138
ANKRD30A	0	0
ANKRD30B	80	0.774279536578
ANKRD30BL	0	0
ANKRD30BP2	3	0.0390521273899
ANKRD30BP3	0	0
ANKRD31	2	0.0147520152931
ANKRD32	24	0.280615075717
ANKRD33	0	0
ANKRD33B	80	0.380209514103
ANKRD34A	43	0.528408765084
ANKRD34B	1	0.0112817256904
ANKRD34C	0	0
ANKRD34C-AS1	0	0
ANKRD35	0	0
ANKRD36	155	1.1098616286
ANKRD36B	78	0.58200945694
ANKRD36BP1	103	2.46983761072
ANKRD36BP2	0	0
ANKRD37	49	2.33855965145
ANKRD39	73	3.6203739187
ANKRD40	792	8.43300867313
ANKRD42	138	1.50702736723
ANKRD44	67	0.48890572606
ANKRD44-IT1	0	0
ANKRD45	0	0
ANKRD46	85	1.15284810856
ANKRD49	77	1.79493323406
ANKRD50	866	4.36715190858
ANKRD52	3382	17.3792709087
ANKRD53	5	0.104915243642
ANKRD54	165	3.49862985363
ANKRD55	2	0.0356408215139
ANKRD6	235	1.82090838193
ANKRD60	0	0
ANKRD61	29	0.905477659814
ANKRD62	0	0
ANKRD62P1-PARP4P3	2	0.0579950058382
ANKRD63	1	0.0388241523321
ANKRD65	0	0
ANKRD66	0	0
ANKRD7	7	0.229896499069
ANKRD9	343	9.37586523638
ANKS1A	390	2.73296996455
ANKS1B	12	0.10842595956
ANKS3	317	5.30373082353
ANKS4B	0	0
ANKS6	431	2.67937821455
ANKUB1	0	0
ANKZF1	412	7.12160583582
ANLN	370	3.44131682954
ANO1	0	0
ANO1-AS2	0	0
ANO10	376	6.1199634428
ANO2	44	0.528109368269
ANO3	0	0
ANO4	2	0.0211280352458
ANO5	2	0.0133565844143
ANO6	1148	8.27627396648
ANO7	30	0.324181198854
ANO8	289	3.09952723449
ANO9	3	0.0466379894425
ANOS1	477	3.35695806294
ANP32A	705	12.7115548126
ANP32A-IT1	7	0.0946220346778
ANP32AP1	0	0
ANP32B	1185	32.6535491774
ANP32C	0	0
ANP32D	0	0
ANP32E	496	6.38167215722
ANPEP	0	0
ANTXR1	3510	26.4891078623
ANTXR2	1251	6.91162799204
ANTXRL	0	0
ANTXRLP1	0	0
ANXA1	2072	60.3195279238
ANXA10	4	0.123587963661
ANXA11	1180	17.1253272395
ANXA13	0	0
ANXA2	9659	260.336073303
ANXA2P1	0	0
ANXA2P2	1	0.0338710328215
ANXA2P3	0	0
ANXA2R	18	0.63088480264
ANXA3	593	16.3812765758
ANXA4	805	16.7644112167
ANXA5	8550	239.01822559
ANXA6	763	11.4056877404
ANXA7	1067	21.6017229018
ANXA8	85	1.74152516954
ANXA8L1	33	0.70106708423
ANXA9	36	0.881844503137
AOAH	0	0
AOAH-IT1	0	0
AOC1	0	0
AOC2	4	0.0666473986671
AOC3	5	0.0550362238869
AOC4P	0	0
AOX1	648	5.86576029241
AOX2P	0	0
AP1AR	349	5.33943288654
AP1B1	799	8.52597073133
AP1B1P1	0	0
AP1G1	1225	7.95912190871
AP1G2	258	4.18244714681
AP1M1	680	12.67842041
AP1M2	179	4.54805476873
AP1S1	826	28.3455977567
AP1S2	184	3.51185599709
AP1S3	320	3.51620773934
AP2A1	1678	21.4094363552
AP2A2	761	7.28109526847
AP2B1	1812	13.9938989231
AP2M1	4592	105.599761191
AP2S1	1918	86.421458339
AP3B1	735	8.10239401865
AP3B2	0	0
AP3D1	3489	30.7906902607
AP3M1	526	4.44809416607
AP3M2	180	2.18051714574
AP3S1	534	18.4536673175
AP3S2	1	0.00733330829694
AP4B1	88	1.16886519256
AP4B1-AS1	1	0.0233722625004
AP4E1	463	3.03625428916
AP4M1	101	2.4166515803
AP4S1	90	0.869356509084
AP5B1	536	3.60453959234
AP5M1	224	3.2172104826
AP5S1	233	5.27877536916
AP5Z1	1360	10.9593906707
APAF1	246	1.52246604732
APBA1	236	1.59238699488
APBA2	340	4.16081751795
APBA3	180	3.7171368204
APBB1	145	2.40782448864
APBB1IP	0	0
APBB2	1426	7.05870508872
APBB3	291	6.01217145914
APC	494	2.02407983457
APC2	289	1.26415209031
APCDD1	0	0
APCDD1L	73	0.901815069189
APCDD1L-AS1	17	0.360810001616
APCS	0	0
APEH	797	12.9154729623
APELA	0	0
APEX1	1521	43.5638590221
APEX2	194	4.11747884197
APH1A	1530	30.0158798247
APH1B	260	2.75320451647
API5	907	10.5409761575
APIP	110	3.84022835903
APITD1	1	0.0310919929616
APITD1-CORT	0	0
APLF	53	0.612104882536
APLN	40	0.550601452509
APLNR	0	0
APLP1	150	2.73348840711
APLP2	8669	101.307071808
APMAP	2110	42.2927006974
APOA1	0	0
APOA1-AS	8	0.632259279334
APOA1BP	562	22.3475302811
APOA2	0	0
APOA4	0	0
APOA5	0	0
APOB	0	0
APOBEC1	0	0
APOBEC2	2	0.0543680956018
APOBEC3A	0	0
APOBEC3A_B	0	0
APOBEC3B	0	0
